Malaysia,"Meat, cattle",Emissions (CO2eq),455.0543,452.6753,452.3337,457.8255,465.3884,463.0615,479.7452,427.7592,441.5293,449.3358,483.2885,502.7587,507.0695,559.5932,603.3607,637.485,666.4897,711.4368,712.9105,774.3636,778.7249,791.8654,834.2266,883.175,891.7106,868.8855,947.1649,893.0893,923.727,929.4257,981.064,998.9779,1018.704,995.7257,978.5272,946.0037,937.1372,968.668,963.4274,1004.7515,999.0514,1019.6062,1026.3634,1072.9082,1045.8428,1082.9359,1153.2449,1151.4664,1146.6639,1056.8632,947.3227,907.4538,913.7652,925.3165
Malaysia,"Milk, whole fresh cow",Emissions (CO2eq),80.9329,80.9329,68.4816,80.9329,80.9329,81.6799,67.4855,67.4855,80.1858,80.1858,82.925,83.4231,86.4861,83.0745,79.0702,87.1385,84.9695,98.133,110.3874,109.6329,123.0578,123.267,102.0999,104.0921,92.1389,99.6097,112.0609,134.473,144.434,151.9047,151.9047,164.3559,174.3169,186.7681,192.3139,189.2584,196.7291,204.1998,214.1608,194.2388,224.1217,204.1998,206.6901,216.651,245.5378,272.6815,300.0741,326.2216,361.085,366.0655,373.5362,378.5167,385.9874,390.8669
Malaysia,"Meat, goat",Emissions (CO2eq),65.6596,66.826,72.342,74.8231,72.8857,76.4838,71.7182,77.0984,76.7954,79.4655,77.0312,74.6572,69.6413,73.7974,77.3053,76.6146,80.2776,76.5052,76.7549,73.7213,77.5011,73.7032,72.2291,74.6026,72.3597,64.9901,68.3517,70.2479,71.1099,71.3852,74.6007,75.2687,68.7395,65.7025,60.8657,54.8606,52.0716,50.9078,51.2163,51.2064,53.2975,50.5947,53.2197,56.9728,61.9884,75.2961,92.284,102.8895,110.8092,106.9221,102.6635,99.6637,93.5638,98.2042
Malaysia,"Meat, buffalo",Emissions (CO2eq),584.5939,596.8715,601.4868,606.6721,593.253,588.1983,582.939,524.628,501.3131,525.7572,510.3409,486.7526,477.4284,486.9273,489.5454,477.3772,480.126,504.7429,478.21,483.127,443.355,435.8886,413.3694,407.2315,395.1233,363.1476,365.734,360.6176,355.6776,347.3203,342.0927,328.1549,281.0488,284.401,279.1752,265.5515,255.294,271.5447,252.7217,240.1918,236.2363,219.8285,223.1807,231.4692,223.2371,215.6613,219.2551,220.0579,213.1278,211.0072,206.7076,209.6575,207.2775,205.7952
Malaysia,"Milk, whole fresh buffalo",Emissions (CO2eq),24.347,24.6998,25.0527,25.2291,24.6998,24.5234,24.347,21.877,20.8184,21.877,21.1713,20.2892,19.9363,20.2892,20.4656,19.9363,19.9363,21.1713,19.9363,20.2892,18.5249,18.172,17.2899,17.1135,16.5842,15.1728,15.3492,15.1728,14.8199,14.6435,14.2906,13.7613,11.8206,11.9971,11.6442,11.1149,10.7621,11.4678,11.1149,10.4092,10.7621,11.2914,11.4678,12.1735,11.8206,11.8206,11.4678,11.4678,11.2031,11.1149,10.8503,10.8503,10.8679,11.1099
Malaysia,"Meat, sheep",Emissions (CO2eq),7.4882,7.112,7.524,7.6437,8.6063,7.6852,7.4882,7.3124,7.8744,7.7272,7.4974,8.0833,8.2547,8.6705,9.1632,9.5937,10.5426,11.0411,13.2292,12.0763,13.2586,12.4934,11.9023,13.6701,15.5291,17.9143,25.6174,29.5586,36.0615,40.4773,48.6042,54.4075,51.5456,48.9906,43.684,36.9297,32.9899,32.667,29.8615,30.9518,25.4417,24.7969,22.6874,22.7597,22.8433,22.9349,24.8268,25.8653,26.8559,24.3316,24.9104,25.9964,27.966,27.523
Malaysia,"Meat, chicken",Emissions (CO2eq),78.2495,77.8333,82.8279,77.417,80.3306,77.0008,80.8966,85.5333,96.5632,102.8065,106.6232,107.3849,108.2174,109.0498,109.0123,113.5533,113.9279,117.9403,123.2013,129.4446,141.515,138.1853,132.7744,126.1149,123.6175,118.2067,116.5418,112.3796,91.9848,75.3359,131.2344,162.2012,199.6194,212.6887,269.6361,283.03,283.03,287.1922,287.1922,298.2221,402.0109,440.5404,453.6805,509.8703,524.438,526.9353,519.793,536.0672,557.6025,579.4957,637.9414,691.5797,784.372,840.0709
Malaysia,"Eggs, hen, in shell",Emissions (CO2eq),15.5982,22.7973,30.5964,38.3955,46.1945,53.3937,59.9929,65.9922,70.7916,73.7913,74.3912,80.3905,86.3898,92.3891,98.9883,104.9876,110.9869,115.1864,117.5861,118.186,107.9872,112.7866,126.585,136.1839,145.7827,153.5818,161.9808,173.9794,203.3759,233.3724,255.5697,268.7682,280.1668,281.3667,283.2745,287.9659,299.9645,305.9638,311.9631,311.9631,317.9623,329.9609,335.9602,344.9592,353.9581,362.3571,380.9549,383.3546,407.9517,467.9446,477.5435,509.9396,509.9396,546.1509
Malaysia,"Meat, pig",Emissions (CO2eq),160.2672,171.901,177.419,165.1249,160.5551,184.8703,194.4621,208.9824,206.7551,217.0189,188.8194,195.3597,191.5255,206.9903,283.698,314.4325,302.7669,315.1365,336.4879,367.0148,416.759,400.3789,421.8687,405.6465,421.7564,434.7427,451.7249,422.156,468.5072,535.0538,541.1108,567.9027,543.0288,639.9269,629.3724,620.0302,633.4703,586.2735,390.5772,361.1381,394.0915,409.005,413.7021,421.7258,406.7016,405.3974,403.5989,397.3598,365.8768,384.0602,359.8709,369.9792,368.2033,365.2442
Maldives,Cereals excluding rice,Emissions (CO2eq),0.0119,0.0157,0.0195,0.0232,0.0269,0.0314,0.0221,0.0143,0.0079,0.0179,0.0053,0.0019,0.0556,0.0614,0.152,0.0118,0.0071,0.0027,0.0037,0.0018,0.0082,0.0047,0.0022,6.0E-4,6.0E-4,6.0E-4,5.0E-4,7.0E-4,0.001,8.0E-4,5.0E-4,9.0E-4,0.0011,0.0012,0.001,6.0E-4,0.0111,0.0106,0.0106,0.0096,0.0102,0.0244,0.0343,0.0448,0.0681,0.2131,0.4459,0.1205,0.2512,0.2282,0.1313,0.4544,0.4416,0.4847
Mali,Cereals excluding rice,Emissions (CO2eq),93.8928,99.0717,97.9983,81.4391,81.0233,88.7727,104.0269,88.3167,96.4787,81.7583,85.3821,77.3067,89.271,96.8393,99.1115,111.0541,115.9393,100.4379,94.8282,97.4104,106.5414,119.3287,127.4048,146.3793,155.9371,147.4651,146.3296,191.2201,191.4697,178.7464,196.8414,184.2397,221.921,234.7102,202.3302,174.7784,211.1827,211.3632,254.101,182.2268,202.4649,194.5478,228.6616,629.3005,388.6943,424.4327,499.4791,514.259,413.2034,551.8507,715.2677,734.8135,652.2268,1238.0324
Mali,"Rice, paddy",Emissions (CO2eq),304.7067,334.3201,207.8718,265.3014,282.8902,296.7874,330.22,271.3876,225.0245,291.0611,286.2483,280.6227,312.6193,335.4821,371.7303,305.1707,307.696,195.2132,413.3182,233.7174,198.7301,308.8201,319.4766,296.5794,323.1934,329.5613,286.3999,399.6983,401.1117,343.3236,459.629,410.3998,434.2665,497.2635,535.767,575.8503,589.0413,583.8624,582.9202,622.539,821.0861,619.2663,703.0892,938.66,783.9713,794.4967,785.7359,960.5312,1193.8234,961.72,1555.5457,1235.1773,1228.8247,1558.0496
Mali,"Meat, cattle",Emissions (CO2eq),3586.888,3943.6484,4005.5897,4351.4556,4737.6336,4873.2672,4997.4811,4851.7141,5493.7694,5421.1695,5625.3566,4873.2672,4594.2114,3716.2066,3967.3568,4165.4184,4161.3346,4496.2016,4864.7594,5972.4748,6529.9058,6802.4957,5794.832,5001.4514,4434.9454,4568.688,4695.1706,4797.4911,4926.5828,4873.9025,4967.6811,5004.0366,5052.2044,5112.7788,5186.6004,5274.5075,5377.5301,5496.8117,5633.658,5789.7114,5966.6067,6059.0876,6043.1452,6106.2208,6205.7655,6395.739,6444.2833,7271.2346,7411.3047,7633.5194,7945.3563,7577.9838,8862.8192,9128.6816
Mali,"Milk, whole fresh cow",Emissions (CO2eq),577.083,634.6269,644.4915,700.3913,762.8675,784.241,804.7924,780.9527,884.5317,873.023,905.9052,784.241,739.85,598.4564,638.9015,670.7973,670.1397,724.0665,783.4189,961.805,1051.5734,1095.4712,933.1974,805.6144,714.2018,735.7397,754.647,778.9798,794.1056,1149.957,1172.0868,1180.6608,1191.9805,1206.3172,1223.7283,1244.477,1268.7769,1296.9241,1329.2638,1366.0097,1407.7701,1610.5712,2013.214,2348.7277,2684.2579,2948.0555,3555.3572,3662.0272,3885.0344,4001.7663,4001.7662,4999.7417,3617.0443,3725.5466
Mali,"Meat, goat",Emissions (CO2eq),540.707,538.7706,639.037,658.4017,679.2726,669.5903,684.2214,697.1312,710.0411,710.0411,703.5862,593.8525,490.5738,555.123,645.4919,684.2214,699.2829,776.7419,870.1231,914.4468,751.5677,748.1251,718.6476,667.4386,612.5718,616.2296,660.123,715.8505,755.4407,851.1671,899.2337,895.1796,894.3658,896.8587,902.7675,912.2556,925.533,1106.0288,1309.4847,1510.3434,1673.989,1751.8841,1870.1772,2010.6148,2007.0964,2107.9339,2316.5765,2564.1814,2716.0343,2908.2861,3077.1109,3254.8232,3441.868,3638.708
Mali,"Milk, whole fresh goat",Emissions (CO2eq),360.3996,359.1087,426.0246,438.9345,452.9201,446.2501,456.1476,464.7542,473.3607,473.3607,469.0574,395.9017,327.0492,370.082,430.3279,456.1476,484.1189,525.0001,528.4427,537.9099,546.5165,550.8197,486.2706,447.541,430.3279,459.5902,458.7296,473.3607,486.2706,458.3208,484.2028,482.0211,481.5821,482.9237,486.107,491.215,498.3649,507.7009,519.409,533.7142,550.8735,584.2215,582.692,564.9415,574.8711,613.3446,608.1608,660.3415,669.7148,646.7506,655.6775,664.6044,673.5314,682.4578
Mali,"Meat, sheep",Emissions (CO2eq),465.6668,462.9504,488.9501,535.5168,570.4418,582.0835,605.3668,634.471,669.396,669.396,651.9335,558.8001,454.0251,500.5918,582.0835,617.0085,655.8141,710.1419,714.7985,727.6044,739.246,745.0669,656.5902,605.3668,582.0835,621.6652,620.307,645.5306,673.4706,590.4267,433.4776,441.6822,451.2769,462.3545,578.6977,617.7361,656.6193,696.0554,735.8729,749.2666,706.6715,824.4046,861.887,898.1228,885.5688,877.8005,990.4074,1021.0051,1104.3733,1180.9891,1240.0385,1458.4001,1595.4951,1437.147
Mali,"Milk, whole fresh sheep",Emissions (CO2eq),310.4445,310.4445,325.9668,357.0112,380.2945,388.0557,403.5779,422.9807,446.264,446.264,434.6223,372.5334,302.6834,333.7279,388.0557,411.339,436.5626,473.4279,476.5323,485.0696,492.8307,496.7112,438.5029,403.5779,388.0557,414.4434,413.6673,426.8612,446.264,590.4267,433.4776,441.7044,451.2796,462.3547,475.0674,489.5807,506.0925,524.8453,546.0729,570.1226,706.6738,659.608,696.3261,738.001,745.8171,843.3689,903.6104,967.714,1088.1891,1121.2013,1177.2615,1079.7649,1069.5786,1361.3708
Mali,"Milk, whole fresh camel",Emissions (CO2eq),102.0877,102.0877,102.0877,102.0877,127.6096,140.3705,140.3705,146.751,140.3705,140.3705,140.3705,114.8486,102.0877,108.4681,114.8486,121.2291,127.6096,140.3705,140.3705,146.751,153.1315,153.1315,140.3705,140.3705,146.751,153.1315,144.1988,146.751,127.6096,121.9309,91.1132,96.8557,103.8742,111.9774,121.4843,132.4587,145.2452,160.0734,177.3135,197.3482,294.0571,279.0287,315.1456,406.6715,357.9211,555.1975,1665.9115,1571.5904,1309.0099,1309.9357,1296.3002,601.8678,1053.0101,1750.9922
Mali,"Meat, chicken",Emissions (CO2eq),31.8086,33.3685,34.8154,36.3979,37.9804,36.3979,37.3474,39.2464,41.7785,44.3105,46.5712,41.5976,37.0761,39.3369,41.1454,39.5629,37.9804,41.1454,37.9804,37.9804,42.0497,46.1191,50.1884,55.3881,63.9789,69.6308,69.6308,69.6308,69.6308,69.6308,69.6308,70.9872,71.8915,60.5878,69.6308,75.2826,78.6737,80.9344,83.1952,83.1952,75.798,102.4386,104.8983,107.6112,106.2547,104.8983,103.0897,122.3014,123.8885,131.1816,132.0271,126.5833,131.3489,137.5403
Mali,"Eggs, hen, in shell",Emissions (CO2eq),19.7028,20.6831,21.5653,22.5455,23.5257,22.5455,23.1337,24.3099,25.8783,27.4467,28.7537,26.1397,22.8723,24.1792,25.4862,24.506,23.5257,25.4862,23.5257,23.5257,26.1397,28.7537,31.3677,34.3084,38.2293,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,43.1305,34.9227,37.9026,40.5166,42.477,44.4375,47.0515,51.2339,49.6655,50.5608,49.3387,46.398,50.9725,53.3751
Mali,"Meat, pig",Emissions (CO2eq),2.711,5.1811,5.092,8.0258,7.4313,6.9855,7.4313,8.6204,9.4081,9.4081,8.9176,7.4313,5.9451,6.2423,7.4313,8.9176,10.4039,11.8901,13.0792,14.2682,15.7544,13.3764,15.6058,15.4572,16.4084,16.0517,16.5035,17.1367,16.3608,16.6462,18.0582,17.0641,16.7101,16.4447,16.2699,16.1953,16.2369,16.4182,16.774,17.3522,20.0275,20.2477,20.4707,20.6957,20.5105,21.1535,21.3648,21.8374,22.0776,22.3205,22.5657,22.7467,23.0651,23.2958
Malta,Cereals excluding rice,Emissions (CO2eq),1.9569,1.9536,2.4874,2.1035,1.6258,1.5655,2.0075,1.4402,2.1451,2.3936,2.1383,2.5909,1.3126,1.1734,1.2309,1.3506,2.5935,2.5644,2.3137,4.1268,1.5292,1.6052,2.7006,2.6574,2.6147,2.4121,2.7938,2.3966,2.2675,3.2667,3.1382,5.0017,4.2968,4.3058,4.3234,4.2247,4.5281,5.1185,2.4562,2.6016,2.059,3.1447,2.8685,3.4673,3.1294,4.4124,3.2418,2.5632,2.7888,2.9284,2.9521,8.8964,14.0231,15.8652
Malta,"Meat, cattle",Emissions (CO2eq),8.6377,9.0173,7.1865,8.9738,7.1747,6.0043,6.8188,8.6001,6.028,5.8145,6.7021,6.028,7.228,6.5934,7.7006,12.9516,14.3829,11.7199,11.9907,13.8986,9.7409,10.5119,11.0477,13.4438,13.4438,17.3979,21.7474,24.1198,28.3507,29.7247,31.0395,31.3459,30.735,27.2099,24.7129,24.5152,22.1428,18.4398,19.7704,20.8261,21.7474,21.2769,21.2274,20.4287,22.8802,23.5465,23.1076,24.1099,18.4517,16.9867,17.3307,18.1353,17.3781,16.9934
Malta,"Milk, whole fresh cow",Emissions (CO2eq),16.1698,14.9443,13.4538,14.9834,15.77,22.1623,23.4659,23.9005,25.2041,25.6387,26.9424,26.0732,26.9424,29.1151,31.7225,34.3211,33.5867,35.3032,33.1826,31.201,28.0635,29.4193,31.314,31.2879,31.2879,31.2879,30.4188,29.5497,26.9424,25.9212,27.3769,26.7034,25.8734,26.234,26.0732,37.3717,42.5863,42.0344,43.4554,37.6585,35.6334,35.8116,34.9077,33.0565,34.0473,34.0343,32.7871,31.4921,30.1189,27.6463,27.4117,27.8984,27.9418,27.3231
Malta,"Meat, goat",Emissions (CO2eq),1.2527,0.9079,0.8508,1.4925,0.7268,1.9983,2.0304,0.0057,0.5188,0.333,0.836,0.6756,0.8407,0.4091,0.4662,0.3992,0.3155,0.3106,0.2306,0.2952,0.212,0.2092,0.1912,0.1887,0.1887,0.1887,0.1651,0.1887,0.1792,0.3773,0.5039,0.566,0.6367,0.8982,0.9864,0.3655,0.6367,1.297,1.3913,0.2358,0.2818,0.2757,0.2488,0.6777,0.7008,0.6256,0.3849,0.4653,0.453,0.3874,0.441,0.4286,0.365,0.3981
Malta,"Milk, whole fresh goat",Emissions (CO2eq),6.0605,6.2845,6.2963,5.3884,5.4002,3.8792,3.4948,4.7493,3.8792,3.707,2.8774,2.6263,2.2164,2.1419,2.0153,1.8884,1.7493,1.3897,1.2916,1.1076,0.9918,0.985,0.9569,0.9904,0.9904,0.9904,1.014,1.014,1.0612,1.0848,1.0997,1.1319,1.1791,1.1534,1.1791,1.7686,1.3677,0.4716,0.1415,0.9433,0.8501,0.8888,0.9687,0.5895,0.628,0.8534,0.9895,1.0032,0.9579,0.8176,0.7235,0.7144,0.7192,0.6931
Malta,"Meat, sheep",Emissions (CO2eq),1.0237,0.6535,0.87,0.9169,0.9192,0.7646,0.597,0.4574,0.6467,0.5015,0.5609,0.5808,0.6021,0.4685,0.4702,0.61,0.4094,0.3,0.3023,0.3503,0.287,0.2418,0.3762,0.4546,0.4546,0.5683,0.6251,0.6819,0.7075,1.5052,2.131,1.8184,1.9922,1.451,1.7048,1.4206,1.6424,1.8222,1.4206,1.5627,0.6529,0.5526,0.5029,2.0062,1.8721,1.7627,1.0939,1.0757,1.1905,1.1621,1.0476,1.047,0.9206,0.8899
Malta,"Milk, whole fresh sheep",Emissions (CO2eq),2.273,2.4719,2.273,2.273,2.0599,2.273,2.2335,2.1094,1.8593,1.8855,1.5786,1.4138,1.4002,1.5715,1.8167,1.5897,1.3996,1.2311,1.1493,1.0553,0.9842,0.9052,0.9646,0.966,0.966,0.966,0.966,0.966,0.9802,3.0408,2.4151,2.7276,2.5538,3.0951,2.8413,3.1254,2.9037,2.7238,3.1254,1.8468,2.0741,1.9889,2.9785,2.2162,2.1426,2.3975,2.3645,2.4233,2.4716,2.3551,2.3299,2.2764,2.185,2.1009
Malta,"Meat, chicken",Emissions (CO2eq),1.2124,1.174,1.0282,0.8556,0.6791,0.6152,0.7915,1.9973,1.6208,1.621,2.6562,2.388,1.8083,1.1502,1.8049,1.6668,1.5608,1.9505,2.4894,1.8991,2.4401,2.0794,1.8531,1.5346,1.5346,1.5346,1.151,1.151,0.9668,0.9592,1.1625,1.1894,1.1817,1.1663,1.128,1.3044,1.2853,1.1932,1.3044,1.4195,4.5426,2.302,3.3801,1.9183,1.8416,1.7111,2.114,2.394,2.6549,2.678,2.4554,2.7815,2.7624,2.7624
Malta,"Eggs, hen, in shell",Emissions (CO2eq),1.9531,2.2734,2.6041,3.3584,4.5468,3.2348,3.3967,4.6896,5.3067,5.8538,5.7907,5.121,5.8364,5.3128,4.6528,5.8619,6.891,6.5474,7.7,6.2002,7.5229,6.7169,5.9935,6.2002,6.2002,6.2002,6.2002,6.2002,6.1795,6.2002,6.1692,6.0969,6.1175,6.1589,5.3322,4.9601,5.0118,5.2598,4.9601,4.6501,3.8751,4.1335,4.9291,5.1668,5.8282,5.7868,5.8178,5.7868,3.9578,3.2758,2.8934,2.5317,2.8934,2.8934
Malta,"Meat, pig",Emissions (CO2eq),5.8584,5.7183,5.6315,4.7955,5.4203,8.342,8.3774,8.3456,11.1829,8.0947,8.362,8.5775,8.5775,8.9349,7.1479,7.8627,10.0071,8.9349,5.3609,1.5815,5.906,9.9674,19.0728,28.5917,33.9526,33.9526,33.9526,35.0248,36.1828,36.1685,36.2757,38.2414,38.9561,39.6709,36.8118,24.6603,25.0177,25.0177,25.0177,28.6181,28.6181,28.9126,27.9852,26.1138,27.4669,26.0988,26.334,27.4837,23.5588,25.2261,16.5428,16.1575,17.6732,16.9638
Martinique,"Meat, cattle",Emissions (CO2eq),95.8271,73.7902,73.4563,64.9421,51.2525,55.76,57.9303,66.4446,66.2776,71.286,72.7885,74.1241,73.7902,72.7885,72.7885,73.2894,74.2911,76.6283,81.6367,84.9756,89.984,76.6283,59.9337,59.2659,61.7701,55.927,54.4245,52.4211,56.0105,56.6282,56.0939,52.6431,44.8084,44.8685,45.5763,42.6598,38.0637,37.6781,37.012,42.6047,42.4845,35.3425,33.9819,37.5712,33.1388,36.5629,34.3642,34.3642,32.2657,30.4393,28.8934,28.3809,28.1137,28.9406
Martinique,"Milk, whole fresh cow",Emissions (CO2eq),11.7833,12.2041,12.625,12.8354,13.2562,13.8875,11.1521,10.9416,11.1521,11.1521,11.3625,11.7833,12.2041,11.9937,11.9937,12.8354,12.8354,12.8354,12.8354,12.8354,12.8354,12.8354,12.8354,11.5729,8.4166,8.4166,8.4166,7.575,6.6281,5.8496,6.5229,6.6639,6.6491,6.5734,5.6812,5.7801,5.8917,5.9569,5.9548,6.06,6.0894,5.9253,5.9506,5.2499,4.3451,4.2062,0.8669,0.8669,0.9237,0.5134,0.3304,0.3367,0.3367,0.3466
Martinique,"Meat, goat",Emissions (CO2eq),2.777,2.777,2.777,2.8411,2.8411,2.8411,2.8411,2.777,2.777,2.8411,3.2043,3.6315,3.8451,3.8451,3.8451,4.2724,4.8705,4.8705,4.8705,1.9226,2.6702,2.6702,4.9132,6.6222,8.3311,8.3311,5.8745,5.8745,5.3405,5.8745,5.8745,5.8745,5.3405,4.9132,4.6569,4.6569,3.6315,3.6315,3.6315,2.4333,3.0742,2.8146,2.7083,2.8839,1.9755,1.7303,1.1903,1.296,1.2516,0.953,1.2072,0.9692,1.0681,1.0681
Martinique,"Meat, sheep",Emissions (CO2eq),5.5594,5.5594,6.1345,6.9013,7.093,7.2847,7.2847,7.2847,7.8598,7.2847,7.2847,7.8598,8.8183,9.01,9.9685,11.3104,12.2689,10.7353,10.1602,11.5021,9.7768,11.1187,12.4606,13.2274,11.3104,11.5021,8.6266,8.7416,8.7608,8.7799,9.01,9.01,9.01,9.01,8.0515,8.0515,7.2847,6.9013,6.5179,3.8149,3.8197,3.3743,2.5063,2.8755,3.2781,2.7605,2.088,2.3244,2.2726,2.2232,2.2232,2.1708,2.3004,2.3004
Martinique,"Meat, chicken",Emissions (CO2eq),1.0989,1.0446,1.0863,1.4624,1.4624,1.4624,1.5459,1.9638,2.298,1.9387,2.3147,2.6991,2.6991,2.8245,2.8245,3.1128,3.1002,2.8454,1.4624,1.4624,1.922,2.1727,2.3273,1.7256,1.9596,1.3078,0.9693,0.9192,1.2033,1.1365,0.9944,0.7479,0.9568,0.798,0.6267,0.7061,0.844,0.9234,0.9568,1.5961,1.7381,2.1434,1.0571,1.0822,0.6914,0.5557,0.3259,0.7604,0.9276,1.7674,1.7716,1.8802,1.922,1.922
Martinique,"Eggs, hen, in shell",Emissions (CO2eq),0.2229,0.3012,0.3012,0.3012,0.3012,0.3012,0.3012,0.3012,0.3012,0.3975,0.3975,0.3855,0.3855,0.3855,0.3855,0.4517,0.4698,0.5361,0.6023,0.6023,0.6023,0.6023,0.4397,0.2831,0.3072,0.3433,0.3493,0.4216,0.3734,0.4698,0.6144,0.7288,0.6083,0.5361,0.6023,0.6083,0.5602,0.5782,0.5481,0.5602,0.4457,0.4698,0.4758,0.4879,0.5782,0.7047,0.7469,0.6324,0.6023,0.6023,0.6023,0.6023,0.6023,0.6023
Martinique,"Meat, pig",Emissions (CO2eq),9.4803,9.4803,10.6653,7.1102,7.1102,7.1102,7.1102,7.3472,7.3472,7.3472,8.0582,8.2952,8.2952,8.2952,8.2952,8.2952,8.2952,8.2952,8.2952,8.7692,9.4803,9.4803,8.5322,8.2952,8.0582,9.0062,9.0062,9.1247,9.2433,9.2433,9.4803,9.1247,8.5322,8.5322,7.8212,7.8212,7.5842,7.9397,8.2952,6.1385,6.1434,4.6719,4.5114,4.7401,2.217,6.3044,2.8562,3.1228,2.9872,2.6291,2.6528,2.6265,2.8441,2.9626
Mauritania,Cereals excluding rice,Emissions (CO2eq),17.4224,17.5204,17.9991,18.0127,21.3976,18.2844,18.3647,18.5299,20.8022,17.9838,17.0756,13.2704,9.2769,12.5039,11.7664,7.8226,10.3142,13.4872,11.3565,8.9066,10.2835,10.0074,8.4457,8.6005,18.359,16.7823,14.1992,22.0336,19.9001,17.4627,23.1284,25.5232,25.4581,34.7612,33.7116,36.3063,17.4223,19.6099,22.8014,16.0122,21.1624,7.3567,15.0619,10.7429,15.6684,19.2661,19.2481,19.1038,19.3186,22.6873,9.2045,10.4822,18.6256,16.7434
Mauritania,"Rice, paddy",Emissions (CO2eq),1.8342,1.8342,2.1407,2.1453,2.143,2.1453,1.8296,4.4791,3.7177,6.6921,9.119,12.1897,5.9681,8.0464,12.1796,9.9616,19.7536,20.3434,22.8191,22.9765,21.7567,25.0727,28.0679,30.7103,41.321,46.0726,75.3063,86.6387,93.8342,114.5649,114.8973,111.3186,143.0935,123.0337,104.3473,134.4072,143.091,165.6459,148.0848,112.0868,96.3049,106.0572,131.0338,113.828,115.0139,98.1898,108.8428,107.9372,83.5419,161.379,194.9746,222.5287,226.671,269.5315
Mauritania,"Meat, cattle",Emissions (CO2eq),2170.6231,2221.1027,2261.4864,2311.966,2362.4456,2412.9252,2463.4048,2525.2282,1859.8048,1722.4323,1814.9971,1514.3882,1491.7007,1094.6701,1058.3702,1073.117,1102.6107,1016.3984,1081.0576,1085.5951,1306.7979,1423.6384,1077.6545,1032.2796,1123.0295,1077.6545,1096.9389,1134.3732,1165.0013,1215.7077,1271.6323,1049.2952,993.7109,910.9017,916.5735,926.7829,1183.1512,1223.9887,1304.9035,1349.439,1401.1528,1383.5553,1423.6384,1474.6851,1516.657,1520.0601,1181.4497,1168.8559,1466.0095,1546.1507,1573.3756,1576.7787,1690.2161,1713.0568
Mauritania,"Milk, whole fresh cow",Emissions (CO2eq),388.8323,397.8749,405.109,414.1516,423.1942,432.2368,441.2794,450.322,461.1731,462.9817,411.0278,353.4839,304.1605,246.6167,279.4989,328.8222,361.7044,378.1455,394.5866,394.5866,402.8072,402.8072,411.0278,312.3811,345.2633,411.0278,415.9601,427.4689,448.8423,457.5561,458.707,452.1305,532.692,488.301,498.1656,501.4539,509.6744,517.895,534.3361,542.5566,542.5566,565.5742,567.2183,575.4389,583.6594,591.88,584.4815,642.1931,668.5745,591.88,591.88,591.88,591.88,599.8784
Mauritania,"Meat, goat",Emissions (CO2eq),409.8874,419.5697,427.6384,437.3208,447.0031,423.873,441.0861,479.8156,473.3607,466.9058,365.7787,344.2623,387.2951,370.082,361.4755,370.082,376.5369,443.6681,382.3464,390.8453,390.8453,397.2787,471.2091,424.0882,486.9161,486.2706,494.8771,503.4837,522.8484,540.0615,559.4263,540.0615,561.3468,560.5021,560.6312,674.0657,678.8164,743.3915,805.3105,852.4422,901.6958,931.3316,940.2665,941.4919,939.6594,939.1907,931.8773,853.039,903.7844,907.6317,924.496,945.0803,962.1857,975.0182
Mauritania,"Milk, whole fresh goat",Emissions (CO2eq),136.6291,139.8566,142.5461,145.7736,149.001,157.0697,161.373,165.6763,172.1312,178.5861,182.8894,193.6476,150.6148,135.5533,139.8566,152.7664,157.0697,161.373,163.5246,167.8279,167.8279,172.1312,174.2828,156.8545,180.0922,180.7377,182.8894,185.041,187.1926,191.4959,193.6476,191.4959,196.0304,196.875,197.9508,215.164,224.8722,236.6804,242.0595,242.0595,242.0595,263.8913,264.6517,263.4263,265.2588,265.7275,273.0409,278.8586,284.708,275.7701,269.664,259.8379,253.4907,247.1131
Mauritania,"Meat, sheep",Emissions (CO2eq),533.5765,529.696,545.2182,543.2779,556.8599,591.7849,630.5904,624.7696,585.964,684.9182,628.6502,595.6654,609.2474,514.1737,570.4418,630.5904,682.978,721.7835,756.7085,808.5528,847.9016,825.9959,582.0835,552.9793,567.5314,601.4863,611.1877,654.8439,698.5002,743.1266,782.6242,741.1863,771.073,772.2308,764.0816,907.895,925.5127,1031.2556,1194.9941,1262.1277,1332.2822,1363.7015,1367.8962,1371.7768,1363.7843,1354.0438,1342.134,1142.4374,1212.4949,1304.2088,1329.9422,1358.934,1381.5104,1398.9888
Mauritania,"Milk, whole fresh sheep",Emissions (CO2eq),164.9237,168.8042,172.6848,174.625,180.4459,184.3264,184.3264,190.1473,190.1473,188.207,186.2667,180.4459,166.8639,164.9237,168.8042,184.3264,190.1473,190.1473,194.0278,199.8487,199.8487,192.0876,194.0278,184.3264,189.1771,194.0278,203.7292,218.2813,232.8334,246.4153,245.7233,248.3556,253.3939,252.2362,261.9376,294.9223,296.8626,294.9246,296.8626,296.8626,296.8626,338.7547,339.5487,345.3695,353.362,363.1025,375.0123,388.9402,395.4516,414.8778,396.9055,387.3165,384.1428,376.3658
