Saint Lucia,"Meat, cattle",Emissions intensity,49.5504,50.8018,50.8402,51.7865,56.457,47.214,54.6834,54.992,47.7112,40.3606,38.8553,36.0494,33.0223,32.1487,31.0118,26.2894,27.3453,28.001,32.7325,34.4533,33.5455,34.0805,34.6292,34.6464,34.6464,34.2355,33.8086,34.1763,34.1763,34.5561,34.3006,34.2651,33.8377,33.2803,35.713,39.0264,38.4278,37.0774,37.0299,29.5634,42.5621,41.8457,41.8326,39.3317,39.7704,39.3248,38.4114,37.5684,37.4987,37.462,37.462,37.6785,37.8086,36.8887,Fc
Saint Lucia,"Milk, whole fresh cow",Emissions intensity,1.6759,1.6541,1.6541,1.6236,1.6236,1.6914,1.6914,1.6612,1.6444,1.6582,1.6914,1.6914,1.6914,1.6914,1.6637,1.6321,1.527,1.5167,1.5232,1.5133,1.5257,1.5102,1.5011,1.5223,1.5131,1.5434,1.5339,1.5546,1.5546,1.5303,1.3608,1.4156,1.3975,1.3919,1.4156,1.5857,1.7104,1.7102,1.5709,1.7178,1.5223,1.5223,1.4848,1.3311,1.0902,1.0413,1.5102,1.4965,1.4992,1.4951,1.4524,1.4095,1.3531,1.3585,Fc
Saint Lucia,"Meat, goat",Emissions intensity,37.2803,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,38.2362,43.9989,44.791,42.4817,42.7073,41.6392,41.9069,42.2982,42.7153,43.1899,43.705,44.2574,44.8481,43.7804,42.8991,42.2419,41.6152,41.017,40.4454,40.3218,40.1924,40.6609,40.148,40.2486,40.1542,40.5097,40.5097,40.5097,40.5097,40.5097,40.5097,40.5097,40.5097,40.5097,40.6259,40.8594,40.4854,42.7346,42.7346,42.7346,43.076,15.6483,18.3436,Fc
Saint Lucia,"Meat, sheep",Emissions intensity,29.8532,30.0321,30.0321,30.1499,30.1499,30.1499,30.1499,29.5701,29.7375,29.8987,30.6105,32.0343,27.4933,26.3295,28.6716,28.5913,28.5603,28.573,27.6188,27.4314,27.5982,27.4994,27.4604,27.4595,27.5372,27.458,27.5616,27.4071,27.332,27.433,26.2099,27.3234,26.9088,27.604,27.5495,27.2757,26.6952,26.6952,26.6952,26.6952,26.6952,26.6952,28.8309,26.6952,26.6952,30.0321,24.7817,17.2985,19.2206,19.2206,19.2206,21.2838,4.9049,5.6584,Fc
Saint Lucia,"Meat, chicken",Emissions intensity,0.0711,0.0696,0.1899,0.4018,0.4725,0.4477,0.4493,0.4301,0.4256,0.3813,0.4373,0.4642,0.5655,0.5406,0.5456,0.6938,0.9401,0.8885,1.0231,0.9829,1.0594,1.1585,1.1732,1.2117,1.2117,1.2744,1.2674,1.304,1.1969,1.0801,1.0515,1.1142,1.1838,1.2767,1.366,1.2053,1.2012,0.9496,0.8124,1.0446,0.8124,0.5089,0.7232,0.7767,0.8115,0.6964,0.9562,0.8035,0.7955,0.7901,0.7901,0.7577,0.7135,0.7161,Fc
Saint Lucia,"Eggs, hen, in shell",Emissions intensity,0.9369,0.925,0.9139,0.9035,0.8938,0.8847,0.8761,0.868,0.8605,0.8628,0.8401,0.8234,0.808,0.7936,0.7629,0.7594,0.7561,0.7529,0.7498,0.7469,0.7529,0.7589,0.7677,0.7645,0.7645,0.9654,1.3212,1.1293,1.1687,1.1191,1.4843,1.181,0.9956,0.5542,0.4948,0.8605,0.7174,0.8171,0.8171,0.8171,0.8171,0.6248,0.6258,0.8282,0.8049,0.8031,0.783,0.7529,0.768,0.9022,1.0348,1.3535,1.3967,1.2199,Fc
Saint Lucia,"Meat, pig",Emissions intensity,6.3609,6.5255,6.9173,6.8444,7.2247,7.1502,7.9619,7.4436,6.5022,4.9541,5.4185,5.5733,5.6714,5.7075,5.6721,5.0934,4.6594,4.802,4.9412,5.0764,5.1414,5.3344,5.1104,5.1102,5.0985,5.0998,5.0972,5.1151,5.1151,5.0998,5.1118,5.123,5.0887,5.0998,5.1019,5.0936,5.0631,5.0977,3.6536,3.6329,3.6286,3.6204,3.6204,3.6075,3.6325,3.6325,3.6789,3.6123,3.6123,3.6123,3.6123,3.4679,1.5982,1.7853,Fc
Saint Vincent and the Grenadines,Cereals excluding rice,Emissions intensity,0.2753,0.2797,0.2797,0.2884,0.2884,0.2817,0.366,0.4397,0.5638,0.6855,0.671,0.6587,0.7514,0.7911,0.8908,0.8908,1.0071,0.9661,0.9129,0.8657,0.8377,0.7733,0.7507,0.768,0.7367,0.6838,0.5291,0.3814,0.2064,0.1084,0.1192,0.1558,0.2226,0.2537,0.2853,0.25,0.2019,0.1889,0.3814,0.4293,0.5053,0.0514,0.0514,0.0516,0.0516,0.0521,0.053,0.0526,0.0506,0.05,0.0482,0.0485,0.0488,0.0487,Fc
Saint Vincent and the Grenadines,"Meat, cattle",Emissions intensity,48.6332,48.5876,45.2594,41.991,34.0757,29.2811,37.4707,39.5295,38.5412,39.4386,39.5295,39.5295,36.8942,36.8942,36.8942,38.8025,38.8025,39.8002,39.3538,39.7842,39.8069,39.8888,40.0071,39.9128,39.5998,38.3436,38.4314,38.3436,38.0557,39.1816,38.8926,38.001,38.5913,38.5175,38.4437,38.37,38.1486,38.001,37.8534,38.4314,38.0869,37.3134,37.3334,37.3334,38.4314,37.8165,34.8818,34.7979,33.686,32.919,31.1127,30.4998,25.747,22.8201,Fc
Saint Vincent and the Grenadines,"Milk, whole fresh cow",Emissions intensity,1.6504,1.6375,1.6375,1.6248,1.6248,1.6123,1.6123,1.6,1.6,1.5879,1.5879,1.576,1.576,1.5642,1.5642,1.5526,1.5526,1.5412,1.5412,1.5421,1.5351,1.5351,1.5429,1.5323,1.5323,1.5295,1.5526,1.5942,1.5532,1.5485,1.5514,1.5556,1.5639,1.5216,1.5258,1.5526,1.5874,1.5709,1.6491,1.5299,1.5121,1.5178,1.6069,1.6069,1.5244,1.5091,1.5156,1.5317,1.5526,1.5426,1.4972,1.5024,1.4455,1.3495,Fc
Saint Vincent and the Grenadines,"Meat, goat",Emissions intensity,50.1674,51.4326,53.3028,50.88,49.2647,44.419,50.7646,51.8222,53.3028,53.3028,50.88,49.4403,50.2128,48.8609,74.4019,95.6718,124.3733,142.1409,67.3299,65.7402,74.811,57.4031,60.1365,104.0516,66.2185,65.1479,57.7447,55.2341,55.8411,53.747,54.2899,55.277,54.238,55.1731,55.5238,55.5238,55.5238,55.5238,55.5238,54.6696,53.3028,53.3028,54.0753,54.0753,54.4369,53.3028,51.8814,51.8814,51.2527,52.0337,57.1102,63.5093,61.3028,58.2527,Fc
Saint Vincent and the Grenadines,"Meat, sheep",Emissions intensity,50.0309,50.8335,48.6726,49.4002,49.0499,55.1811,50.204,49.0499,51.5024,45.9843,46.1069,53.9549,68.6698,61.9577,139.7921,62.5535,69.2469,63.7471,62.3342,50.3937,59.7795,53.9815,53.3417,67.305,58.7853,54.7533,48.3959,44.9716,44.3102,44.6523,44.7037,44.7037,44.7037,44.8627,44.4871,44.4871,44.4871,44.4871,44.4871,44.4871,43.476,43.476,42.5493,42.5493,43.7945,43.7945,44.4871,44.4871,43.1852,38.3869,39.9863,35.1879,22.6579,23.0136,Fc
Saint Vincent and the Grenadines,"Meat, chicken",Emissions intensity,0.6992,0.5811,1.0744,1.1699,1.5796,1.7907,1.8175,1.8321,1.81,2.1245,2.0563,1.9972,1.9951,2.1204,1.4972,1.6477,2.1471,2.0823,1.6531,1.6017,1.7583,1.6713,1.7599,1.8739,1.9752,2.3279,2.0761,2.0499,1.59,1.4404,1.4415,1.1719,1.3088,1.343,1.3764,1.4255,1.4747,1.4747,1.4255,1.4747,1.4255,1.2422,0.8655,0.8821,0.8035,1.1838,1.3579,1.426,1.5233,1.5668,1.6539,1.6539,1.4805,1.4406,Fc
Saint Vincent and the Grenadines,"Eggs, hen, in shell",Emissions intensity,0.6692,0.6657,0.6625,0.6597,0.6571,0.6547,0.6595,0.6597,0.6592,0.6587,0.6589,0.6591,0.6594,0.6595,0.6597,0.6599,0.6588,0.6601,0.6602,0.6591,0.6581,0.6571,0.6561,0.6552,0.6646,0.6646,0.6625,0.6606,0.6606,0.6597,0.6571,0.6588,0.5682,0.5176,0.6571,0.6625,0.6274,0.6383,0.6371,0.6692,0.625,0.6571,0.6726,0.6553,0.6425,0.6214,0.6486,0.6466,0.6453,0.8761,1.0039,0.7772,0.7648,0.7899,Fc
Saint Vincent and the Grenadines,"Meat, pig",Emissions intensity,4.1236,4.5153,5.0189,5.0189,4.8633,5.2447,5.0189,4.9041,4.6234,4.4501,4.739,4.6862,4.8739,5.2977,4.8133,4.7679,4.7577,4.7577,4.7679,4.7485,4.1322,3.9265,3.8143,3.8143,3.8467,3.8143,3.8143,3.8807,3.745,3.7762,3.7724,3.7729,3.7733,3.7738,3.7742,3.7742,3.7742,3.7742,3.7742,3.8143,3.8143,3.8143,3.806,3.806,3.806,3.806,3.806,3.7815,3.6951,3.5482,3.7547,3.744,6.1028,3.5979,Fc
Samoa,"Meat, cattle",Emissions intensity,88.4875,70.0161,65.2513,56.4148,54.1241,72.9128,80.4247,67.1509,60.6973,78.8305,75.3341,110.6861,85.2495,120.6084,136.5724,104.987,86.5782,82.1177,82.842,74.3784,75.4317,67.5228,66.424,60.5117,60.0289,76.2272,65.2648,68.6489,51.8322,50.6515,51.911,51.4957,53.0519,53.1305,51.5969,52.5519,50.754,53.4763,53.731,54.1379,51.0382,41.2815,50.5816,52.3482,52.3944,52.4092,52.4369,52.3797,52.2743,52.6661,52.6661,52.6661,52.6661,51.8014,Fc
Samoa,"Milk, whole fresh cow",Emissions intensity,2.3916,2.3814,2.3814,2.3809,2.3802,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,2.7902,2.954,2.9162,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.3482,3.4022,3.4893,3.7059,3.3482,3.3482,3.3482,3.4591,3.4753,3.483,3.5832,3.6922,3.6034,3.604,3.6851,3.8256,3.3482,3.3934,3.382,3.382,3.3707,Fc
Samoa,"Meat, chicken",Emissions intensity,4.6527,4.5691,4.5487,4.5087,4.5294,4.5414,4.5414,4.5414,4.425,4.425,4.425,4.3623,4.3623,4.3623,4.3623,4.3431,4.2856,4.1897,4.189,4.3117,4.3143,4.328,4.2796,4.1555,3.986,3.9788,4.0824,4.07,3.4075,3.8104,3.7391,3.7322,3.9178,3.427,3.6432,3.5849,3.6718,3.734,3.5977,3.5676,3.5953,3.6272,3.5756,3.603,3.6252,3.5917,3.6295,3.6117,3.5986,3.592,3.592,3.5092,3.4962,3.4022,Fc
Samoa,"Eggs, hen, in shell",Emissions intensity,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3567,1.2991,1.2991,1.2493,1.2493,1.2445,1.2056,1.1691,1.1995,1.1995,1.1968,1.1635,1.1682,1.1433,1.1482,1.0685,0.9094,1.0298,1.1023,1.1023,1.2554,1.1023,1.1039,1.1023,1.1023,1.1023,1.1023,1.14,1.1023,1.1023,1.1023,1.1023,1.1023,1.1023,1.1023,1.1023,1.0906,1.0221,1.0079,Fc
Samoa,"Meat, pig",Emissions intensity,11.6748,11.6488,11.852,11.8818,11.8818,11.5771,12.1864,12.6864,13.0903,13.7435,13.5574,13.4051,13.3207,14.0144,14.9284,16.0999,16.7439,17.7099,17.7099,17.5469,18.1353,18.9028,18.2187,17.7543,18.5652,20.3854,21.2126,20.0961,18.7943,17.8709,19.2677,19.8029,19.5829,19.6709,19.8029,19.8029,19.8029,19.8029,19.4903,19.2371,20.9494,22.7451,22.7451,22.7451,22.7451,22.7451,22.7451,22.7451,22.7451,22.7451,22.7451,19.0449,18.7312,19.1045,Fc
Sao Tome and Principe,Cereals excluding rice,Emissions intensity,0.1144,0.1144,0.1144,0.1144,0.1144,0.116,0.1168,0.1151,0.1132,0.1128,0.1114,0.1118,0.1122,0.1129,0.1123,0.1129,0.1129,0.1129,0.1136,0.1136,0.1129,0.1129,0.1136,0.1111,0.1128,0.1136,0.1092,0.1032,0.0963,0.0982,0.0934,0.0911,0.0971,0.0902,0.0911,0.0905,0.0911,0.0981,0.0918,0.0909,0.0921,0.0936,0.0931,0.0928,0.0941,0.0867,0.0894,0.0926,0.1118,0.1284,0.1687,0.1913,0.2247,0.2663,Fc
Sao Tome and Principe,"Meat, cattle",Emissions intensity,31.3347,29.2232,23.3757,33.5058,36.6781,51.3941,23.0656,20.7653,17.0293,20.1392,15.9906,15.0404,16.7381,35.5059,38.1192,36.2999,37.8124,34.6985,37.6961,39.0922,37.5964,38.8928,39.0729,36.2999,35.2323,35.7661,34.2833,34.7874,33.4342,35.7958,40.8374,33.7997,33.5774,37.3969,44.2115,34.2536,34.3616,34.4675,34.5714,34.3463,34.0104,34.4292,34.7938,25.6164,19.4205,15.5787,11.7868,7.4798,5.6289,2.5396,0.0,0.1458,0.8744,0.9074,Fc
Sao Tome and Principe,"Milk, whole fresh cow",Emissions intensity,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.6712,9.3896,9.6712,9.6712,10.0455,Fc
Sao Tome and Principe,"Meat, goat",Emissions intensity,41.5141,42.1445,52.1901,53.7746,65.2175,51.3783,47.8304,42.4915,44.2016,45.8497,48.294,48.6623,48.6623,48.6623,54.5017,55.614,55.614,55.1506,55.614,55.614,55.4001,55.614,55.614,55.614,55.614,55.614,55.7099,55.614,55.5207,55.7994,55.7055,55.2552,55.5249,55.438,55.7015,55.614,55.5287,55.4455,55.6978,56.2841,56.5298,56.4367,56.4367,57.2497,57.5099,57.5099,57.5099,57.5099,58.3947,57.8686,399.6794,302.436,305.1124,369.4945,Fc
Sao Tome and Principe,"Meat, sheep",Emissions intensity,93.3425,78.2932,73.4039,96.5277,129.2367,127.5882,130.8204,117.4291,139.3466,97.5736,97.7683,96.0532,104.5429,91.7803,96.4889,96.4889,96.4889,96.4889,96.4889,96.4889,96.4889,96.4889,95.1671,95.1671,95.1671,95.1671,95.1671,95.1671,95.1671,93.8811,93.8811,91.8942,92.1031,92.2937,92.4685,92.6294,89.2067,89.3416,89.4715,91.2259,91.2259,91.4106,91.5827,91.5827,91.8942,91.8942,91.8942,95.0045,95.0045,95.0045,308.7645,308.7645,308.7645,344.0693,Fc
Sao Tome and Principe,"Meat, chicken",Emissions intensity,2.8259,2.8259,2.8259,2.8259,2.8259,2.8916,2.8887,2.886,2.8836,2.8259,2.7745,2.7285,2.6085,2.5837,2.5622,2.4602,2.5747,2.3121,2.1303,1.8722,1.7898,1.7238,1.6956,1.6673,1.639,1.6108,1.6108,1.6108,1.5543,1.4977,1.9117,2.0347,1.9659,2.0017,2.2042,2.1847,2.1665,2.1598,2.0658,2.1719,2.1844,2.1336,2.0241,2.1254,2.0679,2.0413,2.0359,1.7341,1.1241,0.6782,0.8919,0.9389,1.6442,2.2437,Fc
Sao Tome and Principe,"Eggs, hen, in shell",Emissions intensity,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.8671,1.3739,1.3736,1.3733,1.3745,1.3689,1.3718,1.377,1.3815,1.3692,1.3629,1.3749,1.3655,1.3692,1.3726,1.3788,1.3707,1.3737,1.3737,1.3692,1.368,1.3722,1.3764,1.3506,1.3282,1.2929,Fc
Sao Tome and Principe,"Meat, pig",Emissions intensity,8.5692,8.7683,8.7683,8.7194,8.4953,5.5185,6.3723,5.7827,5.648,6.7682,3.9645,4.43,4.1776,7.6838,7.6208,7.6674,7.6208,7.5342,7.3668,7.1826,7.3668,7.2517,7.1501,7.4751,7.3668,7.6737,7.1826,7.4588,7.7351,7.6299,7.5342,7.1366,7.5342,7.4916,7.4545,7.5342,7.4983,7.4663,7.5342,7.597,14.1416,20.0912,24.0221,29.0793,34.1757,35.5574,28.7304,27.6254,25.5003,23.0211,22.4716,23.0211,25.2531,23.2715,Fc
Saudi Arabia,Cereals excluding rice,Emissions intensity,0.1031,0.1014,0.1002,0.103,0.1044,0.116,0.0933,0.0973,0.0948,0.0971,0.1279,0.158,0.2355,0.1693,0.1637,0.1876,0.1642,0.1795,0.2245,0.3585,0.42,0.357,0.3683,0.294,0.2523,0.2428,0.2565,0.2211,0.2259,0.2237,0.2158,0.2157,0.1859,0.1642,0.2034,0.272,0.2492,0.2786,0.2675,0.3098,0.2667,0.1552,0.2639,0.2355,0.2107,0.2405,0.2649,0.2371,0.2517,0.3064,0.4831,0.9535,0.9666,0.9208,Fc
Saudi Arabia,"Meat, cattle",Emissions intensity,5.3535,5.2318,5.1361,4.8216,4.7513,4.5293,4.0344,6.9733,8.8083,9.2967,8.5254,9.6577,15.4994,15.2924,15.8871,15.1017,15.6972,20.0822,21.3062,25.3335,21.1733,17.0643,11.3163,8.3001,9.1874,9.0127,10.6254,7.834,7.293,6.4368,6.9046,7.632,7.5604,7.6256,9.1052,13.4713,16.0534,13.0275,11.4284,11.5673,12.2786,12.9841,12.9216,13.1463,13.3188,12.849,12.1855,11.2849,7.6957,5.6173,7.9753,5.9391,6.0579,5.9279,Fc
Saudi Arabia,"Milk, whole fresh cow",Emissions intensity,6.439,6.4515,6.4295,6.4417,6.4207,6.4326,6.4441,6.4242,6.4354,6.4462,6.4273,6.4482,6.4288,7.3439,6.7804,6.3136,5.8966,5.5257,5.2641,3.9249,3.2624,2.3642,1.769,1.4182,1.1715,1.0873,0.3254,0.3318,0.3005,0.2752,0.2743,0.2718,0.2446,0.2402,0.237,0.23,0.2261,0.2233,0.2296,0.21,0.2083,0.1881,0.1946,0.2068,0.1856,0.1964,0.2089,0.1906,0.1842,0.2206,0.2214,0.2583,0.2121,0.2147,Fc
Saudi Arabia,"Meat, goat",Emissions intensity,10.3935,10.5667,10.4958,10.8344,10.9247,11.2557,11.0024,11.7849,7.0715,7.1242,6.6896,6.616,7.3009,7.1391,8.4314,10.2039,22.3217,29.378,34.9112,49.5886,55.0198,62.7157,43.7044,39.6642,28.2954,25.8063,28.1361,32.3708,28.9401,20.8904,23.4024,23.3019,24.016,24.2069,25.8086,27.5249,29.629,30.5501,28.7913,28.6538,35.4476,35.2332,34.3455,33.5122,32.8765,32.9819,29.0067,34.0863,29.0775,20.0029,13.6644,13.5617,13.0895,13.3576,Fc
Saudi Arabia,"Milk, whole fresh goat",Emissions intensity,4.2564,4.2564,4.2564,4.2564,4.2564,4.2564,4.2564,4.2565,4.2559,4.2564,4.2564,4.2571,4.256,4.3957,4.3957,4.3966,4.3968,4.3963,4.3965,4.398,4.3978,4.3981,4.4181,4.4181,4.4181,4.4181,4.3971,4.397,4.3972,4.3968,4.3976,4.3967,4.3976,4.5652,4.5781,4.3887,4.4264,4.3961,4.4131,4.3992,4.2608,4.2609,4.2632,4.2608,4.2564,4.2589,4.2564,4.2564,4.24,4.2564,4.2564,4.3117,4.1899,4.1975,Fc
Saudi Arabia,"Meat, sheep",Emissions intensity,7.078,7.2727,7.4458,7.6735,7.8657,8.1034,8.292,8.9108,9.8094,10.6976,11.6308,12.4507,12.8217,15.3801,16.1867,15.732,13.9243,14.8928,12.2368,11.2152,8.5626,16.7533,19.9579,19.0716,16.9122,17.1585,14.6225,12.2285,11.8216,14.2983,15.5461,15.2996,15.7025,16.0695,15.9391,15.939,14.3509,14.327,13.1372,13.9285,11.4907,11.7084,11.7425,12.8272,12.9844,12.7046,12.9496,12.3908,11.4328,16.0452,15.2197,16.2547,17.1655,17.2002,Fc
Saudi Arabia,"Milk, whole fresh sheep",Emissions intensity,7.9776,7.9751,7.9651,7.9758,7.9592,7.9685,7.9772,7.9579,7.9627,7.9676,7.9723,7.959,7.9695,8.0496,8.0486,8.0477,8.0688,8.0669,8.0651,8.1139,8.1153,8.1167,8.692,8.694,8.6958,8.6943,8.3181,8.6677,8.6397,8.3245,7.6741,7.0598,6.6327,6.364,5.738,5.738,5.7642,5.8244,5.8655,5.8107,5.8337,5.7847,5.7605,5.8544,5.9273,5.8203,5.7933,5.7616,5.7943,6.3211,6.9621,7.5144,7.0996,6.6941,Fc
Saudi Arabia,"Milk, whole fresh camel",Emissions intensity,2.5213,2.5213,2.5213,2.2921,2.2921,2.2921,2.1011,2.1011,2.1011,1.9395,1.9373,1.9395,1.935,1.5758,1.5758,1.5758,1.5758,1.5758,1.5758,1.5758,1.5758,1.5758,2.5213,2.5213,2.5213,2.5213,2.5213,2.5198,2.5198,2.5199,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.5213,2.8415,3.0181,3.1686,2.9758,2.528,Fc
Saudi Arabia,"Meat, chicken",Emissions intensity,1.9581,1.9593,1.9682,1.9581,1.9673,1.9704,1.9685,1.9467,1.9101,1.903,1.8874,1.8798,1.8352,2.0379,1.5979,1.6967,1.6773,1.5654,1.8056,1.4856,1.6811,1.3425,1.2821,1.1917,1.2549,1.0068,1.0354,1.0034,1.1638,1.1028,1.0755,1.0232,1.0889,1.0628,1.0372,1.0678,1.2053,1.1823,1.0363,0.95,0.9877,1.1145,1.1548,1.1425,1.037,1.0275,1.0231,1.0235,0.9956,0.9885,1.4737,1.5566,1.2506,1.1607,Fc
Saudi Arabia,"Eggs, hen, in shell",Emissions intensity,0.7546,0.7534,0.7522,0.7471,0.7204,0.7115,0.7172,0.7151,0.7163,0.6947,0.6727,0.6637,0.6567,0.6554,0.6465,0.5999,0.5021,0.5023,0.5021,0.5179,0.5178,0.5179,0.5347,0.5297,0.5257,0.5142,0.5086,0.5144,0.5101,0.57,0.6167,0.6421,0.5182,0.5062,0.5213,0.5643,0.4873,0.5645,0.5806,0.5732,0.58,0.583,0.6105,0.5861,0.5816,0.6078,0.6006,0.5952,0.6035,0.5841,0.5875,0.6018,0.6058,0.5895,Fc
Senegal,Cereals excluding rice,Emissions intensity,0.1064,0.1061,0.1061,0.1018,0.1067,0.1282,0.1102,0.1155,0.0992,0.1225,0.1096,0.1441,0.1293,0.1124,0.1266,0.1335,0.1632,0.1147,0.131,0.1255,0.0965,0.1044,0.1497,0.1307,0.1021,0.1167,0.1064,0.124,0.1037,0.1126,0.1212,0.1283,0.1267,0.1358,0.1023,0.114,0.124,0.1313,0.1337,0.1395,0.1409,0.1894,0.1133,0.1483,0.1085,0.0974,0.1117,0.0904,0.124,0.1467,0.1704,0.1602,0.1772,0.1775,Fc
Senegal,"Rice, paddy",Emissions intensity,1.5,1.4789,1.2293,1.3415,1.1691,1.2363,1.2868,1.9153,1.1387,1.6752,1.3572,2.5855,1.8073,1.3011,1.3681,1.2829,1.8973,1.1372,1.4656,1.8548,1.0734,0.9993,0.9086,0.9041,0.9647,0.9197,0.995,0.9865,0.8547,0.7385,0.8037,0.7794,0.7776,0.9152,0.8071,0.9138,0.7918,0.7134,0.764,0.8299,0.8182,0.8902,0.7261,0.8126,0.6654,0.7821,0.7304,0.5508,0.5393,0.4933,0.5389,0.5236,0.5212,0.4817,Fc
Senegal,"Meat, cattle",Emissions intensity,77.7073,68.2101,65.5803,63.4606,69.9443,74.2779,65.4863,65.6568,65.3115,71.4504,78.2069,72.6323,67.2221,86.3361,81.9037,81.2322,79.2316,74.3248,70.3155,73.3377,62.8458,63.6156,57.5822,59.8949,59.8949,58.9244,65.6216,64.1449,63.92,54.0215,54.3408,57.0923,57.5181,59.0044,59.8595,61.3619,63.5983,65.155,61.0812,60.0496,58.6966,63.4268,65.6098,65.928,61.3005,58.4687,74.4765,56.0791,48.8236,48.185,45.6511,38.1135,37.4214,40.54,Fc
Senegal,"Milk, whole fresh cow",Emissions intensity,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,4.4435,5.4804,5.4804,5.1378,4.6975,4.567,4.6975,4.4435,4.567,4.6975,4.567,4.4435,4.567,4.6975,4.567,4.567,4.567,4.567,4.567,8.8715,8.8714,8.8722,8.8721,8.7913,8.7923,8.7711,8.7733,8.7718,8.774,8.8679,8.8679,8.8679,8.8679,8.8679,8.8679,8.8679,7.7797,7.8726,7.8694,7.582,7.5509,6.9768,7.1711,6.7893,Fc
Senegal,"Meat, goat",Emissions intensity,49.9698,49.1048,48.0766,46.5758,45.3045,45.0618,42.305,43.9042,45.6187,49.6737,58.6184,59.2258,60.3374,58.8737,52.8234,52.956,52.2457,49.421,46.4638,52.8046,48.865,44.5296,42.5324,45.7223,48.2096,52.7373,54.0621,52.8347,52.5956,53.4242,54.0317,55.93,58.0781,57.7389,59.8957,62.6214,65.2664,69.6919,75.4499,68.4459,77.4889,83.8716,78.9228,77.1018,70.0237,71.2035,71.8389,69.3367,68.0617,68.033,59.7425,54.4707,57.435,57.3923,Fc
Senegal,"Milk, whole fresh goat",Emissions intensity,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7596,10.7602,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7578,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.7582,10.4448,10.445,10.4449,10.4453,10.4446,10.4449,10.4449,10.4451,10.445,10.4447,10.4451,10.4446,10.4448,10.4447,10.4444,10.4453,10.4444,10.4448,10.4453,10.4449,10.768,10.7681,10.1496,10.2338,10.4903,Fc
Senegal,"Meat, sheep",Emissions intensity,30.7563,32.5159,34.3803,33.4253,31.9761,28.3971,29.3533,31.2633,35.1921,40.3384,50.259,54.9746,57.4563,47.9995,49.1786,49.232,46.9786,45.1687,47.2436,47.3617,43.6824,44.3492,41.0641,41.8107,42.662,46.1181,49.4249,48.507,48.1046,50.874,44.5064,50.9793,50.999,49.6227,49.5993,49.6103,49.0136,51.538,55.0367,57.3151,49.6186,52.868,53.2871,53.2405,48.6936,45.725,43.9876,48.6527,46.1015,45.555,39.5431,36.8596,36.8785,29.9819,Fc
Senegal,"Milk, whole fresh sheep",Emissions intensity,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,9.7014,12.5584,12.5582,12.5584,12.5578,12.5586,12.5586,12.5586,12.5578,12.558,12.5579,12.5586,12.5583,12.5586,12.5579,12.5585,12.5583,12.5586,12.5582,12.5578,12.5584,12.9476,12.9473,12.2035,12.4774,12.612,Fc
Senegal,"Meat, chicken",Emissions intensity,0.1995,1.8638,1.7416,2.0687,1.724,2.0064,2.1141,2.2501,2.4259,2.513,2.7075,2.679,2.8283,2.8503,2.8685,2.6833,2.9318,2.6142,2.6142,2.6237,2.581,2.6638,2.3019,2.3911,2.426,2.9506,2.5784,2.6807,3.2481,3.3466,2.916,3.4739,3.6744,3.6826,3.6822,3.64,3.6348,3.9884,4.2451,4.0849,3.9888,4.0152,3.7948,3.7218,3.4597,3.3549,3.5564,2.9751,3.2675,3.2778,2.9483,2.887,2.893,3.1886,Fc
